GeneID,diseaseID,label,score
471,C0376288,0,0.0
341,C0376288,1,0.0
1645,C0266362,0,0.0
2548,C0266362,1,0.07142857142857142
55858,C0002452,1,0.0
3758,C0002452,0,0.0
4054,C0002452,0,0.0
7707,C0002452,1,0.0
6416,C0002452,0,0.0
140689,C0002452,1,0.0
9313,C0399372,1,0.0
123041,C0399372,0,0.0
29124,C0399372,1,1.0
10382,C0399372,0,0.0
3694,C0399367,1,0.009900990099009901
10117,C0399367,1,0.02702702702702703
343099,C0399367,0,0.0
10951,C0399367,0,0.0
286077,C0399376,0,0.0
57826,C0399376,1,0.0
70,C1527310,1,0.0
83744,C1527310,0,0.0
5723,C0750905,0,0.0
4143,C0750905,1,0.0
440275,C0750905,0,0.0
65980,C0750905,1,0.0
6189,C0750905,1,0.058823529411764705
84902,C0750905,0,0.0
2770,C0002622,1,0.006060606060606061
2773,C0002622,1,0.006211180124223602
3615,C0002622,0,0.0
54903,C0002622,0,0.0
340267,C0236807,1,0.0
23305,C0236807,0,0.0
23362,C0236807,0,0.005747126436781609
2566,C0236807,1,0.008130081300813009
84196,C0236807,1,0.0
64478,C0236807,0,0.0
23307,C0236807,1,0.0
409,C0236807,1,0.0
26575,C0236807,1,0.0
1814,C0236807,0,0.0
645974,C0236807,0,0.0
728340,C0236807,0,0.0
1375,C0236807,0,0.0
5155,C0236807,1,0.0
6352,C0236807,0,0.0
84920,C0236807,0,0.0
1019,C0236807,1,0.0
54876,C0236807,0,0.0
79053,C0236807,1,0.0
654346,C0236807,1,0.0
340267,C0236804,1,0.0
23305,C0236804,0,0.0
23362,C0236804,0,0.005747126436781609
2566,C0236804,1,0.008130081300813009
84196,C0236804,1,0.0
64478,C0236804,0,0.0
23307,C0236804,1,0.0
409,C0236804,1,0.0
26575,C0236804,1,0.0
1814,C0236804,0,0.0
645974,C0236804,0,0.0
728340,C0236804,0,0.0
1375,C0236804,0,0.0
5155,C0236804,1,0.0
6352,C0236804,0,0.0
84920,C0236804,0,0.0
1019,C0236804,1,0.0
54876,C0236804,0,0.0
79053,C0236804,1,0.0
654346,C0236804,1,0.0
54503,C0002726,0,0.0
7711,C0002726,1,0.0
4069,C0268389,1,0.0
4018,C0268389,0,0.14285714285714285
9180,C0268397,0,0.0
341,C0268397,1,0.5
9180,C4551501,0,0.0
341,C4551501,1,0.5
29110,C0002736,1,0.0
9217,C0002736,1,0.0
283,C0002736,0,0.0
4744,C0002736,1,0.0
5216,C0002736,1,0.0
10133,C0002736,0,0.0
9782,C0002736,1,0.2
9896,C0002736,0,0.0
9686,C0002736,1,0.0
1830,C0002736,0,0.0
6046,C0002736,1,0.0
84818,C0002736,0,0.0
388536,C0002736,0,0.0
1271,C0002736,0,0.0
54795,C0002736,0,0.0
388963,C0002736,1,0.0
