GeneID,diseaseID,label,score
1812,C0001973,1,2.6229944
1815,C0001973,1,2.6003098
2903,C0001973,1,2.2749727
2912,C0001973,1,2.0665703
84152,C0001973,1,2.0136962
1394,C0001973,1,1.9884917
150,C0001973,1,1.9703727
4929,C0001973,1,1.8312244
9341,C0001973,0,1.4457247
814,C0001973,1,1.3029839
8910,C0001973,1,1.2765291
2534,C0001973,1,1.2679238
7704,C0001973,0,1.1431557
63876,C0001973,1,1.0677453
1410,C0001973,0,1.035022
8462,C0001973,1,1.010544
3670,C0001973,0,0.6610237
23204,C0001973,0,0.6559569
7086,C0001973,1,0.57301307
3122,C0001973,1,0.48581067
1535,C0001973,0,0.44722113
7021,C0001973,1,0.3547924
4921,C0001973,0,0.18836915
5480,C0001973,0,0.13057007
10445,C0001973,0,0.09573811
5316,C0001973,0,0.09122239
6336,C0001973,0,0.04360879
1009,C0001973,1,-0.022773247
85300,C0001973,0,-0.09921659
2046,C0001973,1,-0.20309643
9709,C0001973,1,-0.22197701
9584,C0001973,0,-0.25523618
80228,C0001973,0,-0.28176084
1543,C0001973,0,-0.31060708
10200,C0001973,0,-0.31494612
25837,C0001973,0,-0.33501938
80781,C0001973,0,-0.35972616
10092,C0001973,0,-0.36549404
27304,C0001973,0,-0.36827865
10420,C0001973,1,-0.3855597
117247,C0001973,0,-0.39614022
51194,C0001973,1,-0.41601083
6588,C0001973,0,-0.4336661
6625,C0001973,1,-0.43834516
2567,C0001973,1,-0.44740912
5586,C0001973,0,-0.4814242
4046,C0001973,0,-0.5092873
4018,C0001973,0,-0.63754964
28985,C0001973,0,-0.91528654
100,C0001973,0,-0.96238595
128,C0001973,1,-1.310746
8161,C0001973,0,-1.4166256
65264,C0001973,0,-1.7421298
1006,C0001973,1,-3.0536158
3651,C0002152,1,1.5699517
489,C0002152,1,1.3533903
1535,C0002152,1,1.2904376
623,C0002152,1,0.8525643
11034,C0002152,0,0.7748121
2206,C0002152,0,0.4097049
5126,C0002152,1,0.29319632
51593,C0002152,0,0.27306783
7533,C0002152,1,0.17861293
3352,C0002152,0,0.047590777
28513,C0002152,0,-0.12071905
10886,C0002152,0,-0.3346964
3397,C0002152,1,-0.88205713
8578,C0002152,0,-1.1207385
3375,C0002152,1,-1.1618203
182,C0002152,0,-1.8696828
2619,C0431363,1,1.7107949
57045,C0431363,1,1.3739158
9319,C0431363,0,0.81226754
4208,C0431363,0,0.57971907
387,C0002170,1,0.9881507
6832,C0002170,1,0.74404806
50618,C0002170,0,0.080147274
28996,C0002170,0,-2.5125191
64375,C0002171,1,0.009171063
4311,C0002171,0,-0.038862273
