GeneID,diseaseID,label,score
4208,C0002452,0,0.0
64137,C0002452,1,0.0
9622,C0399372,0,0.0
2324,C0399372,1,0.0
3694,C0399367,1,0.012658227848101266
602,C0399367,0,0.0
70,C1527310,0,0.005128205128205128
2324,C1527310,1,0.0
9056,C0750905,0,0.0047169811320754715
602,C0750905,1,0.0
10280,C0002622,1,0.0
7200,C0002622,0,0.0
374403,C0002622,1,0.0
10691,C0002622,0,0.0
64754,C0236807,0,0.0
5142,C0236807,0,0.0
135,C0236807,1,0.0
23305,C0236807,0,0.0
344558,C0236807,1,0.0
23090,C0236807,1,0.0
26575,C0236807,0,0.0
1072,C0236807,0,0.0
4087,C0236807,1,0.0
8851,C0236807,1,0.0
6773,C0236807,0,0.0
3200,C0236807,1,0.0
5270,C0236807,1,0.0
3363,C0236807,0,0.0
64754,C0236804,0,0.0
5142,C0236804,0,0.0
135,C0236804,1,0.0
23305,C0236804,0,0.0
344558,C0236804,1,0.0
23090,C0236804,1,0.0
26575,C0236804,0,0.0
1072,C0236804,0,0.0
4087,C0236804,1,0.0
8851,C0236804,1,0.0
6773,C0236804,0,0.0
3200,C0236804,1,0.0
5270,C0236804,1,0.0
3363,C0236804,0,0.0
4069,C0268389,0,0.0
284,C0268389,1,0.0
133396,C0268397,0,0.0055248618784530384
2324,C0268397,1,0.0
133396,C4551501,0,0.0055248618784530384
2324,C4551501,1,0.0
4744,C0002736,0,0.007518796992481203
4750,C0002736,0,0.0
29110,C0002736,0,0.006993006993006993
23256,C0002736,0,0.0
9217,C0002736,0,0.0
6529,C0002736,0,0.0
2205,C0002736,1,0.0
1400,C0002736,1,0.0
631,C0002736,1,0.0
88,C0002736,1,0.0
146956,C0002736,1,0.0
7137,C0002736,1,0.0
4744,C1862939,1,0.0
3297,C1862939,0,0.0
5630,C1862939,0,0.0
9118,C1862939,1,0.0
26039,C1862939,1,0.0
2554,C1862939,0,0.0
6631,C1862939,1,0.0
221955,C1862939,0,0.0
922,C1862939,1,0.0
9156,C1862939,1,0.0
57162,C1862939,0,0.0
1263,C1862939,0,0.0
10280,C0393554,0,0.0
1804,C0393554,0,0.0
7203,C0393554,1,0.0
9619,C0393554,1,0.0
2664,C4551993,0,0.0
924,C4551993,1,0.0
2892,C4551993,1,0.0
7090,C4551993,1,0.0
7476,C4551993,0,0.0
9600,C4551993,0,0.0
26047,C4551993,1,0.0
84315,C4551993,1,0.0
922,C4551993,0,0.0
23761,C4551993,0,0.0
1804,C0543859,0,0.0
11315,C0543859,1,0.0
5213,C0543859,0,0.0
361,C0543859,1,0.0
2664,C1862941,0,0.0
924,C1862941,1,0.0
2892,C1862941,1,0.0
7090,C1862941,1,0.0
7476,C1862941,0,0.0
9600,C1862941,0,0.0
26047,C1862941,1,0.0
84315,C1862941,1,0.0
922,C1862941,0,0.0
23761,C1862941,0,0.0
23493,C0334579,0,0.00411522633744856
57670,C0334579,1,0.0
57222,C0334579,0,0.0
7629,C0334579,1,0.0
5329,C0205696,0,0.0
5901,C0205696,1,0.0
7498,C0205696,0,0.0
1447,C0205696,0,0.0
6623,C0205696,1,0.0
949,C0205696,1,0.0
2167,C0205696,1,0.0
6634,C0205696,0,0.0
5245,C0205696,0,0.0
1289,C0205696,0,0.0
5020,C0205696,0,0.0
5037,C0205696,1,0.0
8573,C0205696,1,0.0
3963,C0205696,1,0.0
3399,C0205696,0,0.0
28996,C0205696,1,0.0
9990,C0205696,1,0.0
5062,C0205696,1,0.0
9134,C0205696,1,0.0
8481,C0205696,0,0.0
824,C0205696,1,0.0
9046,C0205696,1,0.006134969325153374
79637,C0205696,0,0.0
117156,C0205696,0,0.0
4640,C0205696,0,0.0
5898,C0205696,1,0.0
55285,C0205696,0,0.0
3065,C0205696,1,0.0
8703,C0205696,0,0.0
2324,C0205696,0,0.0
23462,C0334590,1,0.0
238,C0334590,0,0.0
3759,C1563715,0,0.0
2324,C1563715,1,0.02
8797,C0162311,1,0.0
11190,C0162311,0,0.0
30061,C0002871,0,0.0
6320,C0002871,1,0.0
57222,C0002871,0,0.0
145258,C0002871,1,0.0
6135,C1260899,0,0.017543859649122806
6232,C1260899,0,0.0
6210,C1260899,0,0.0
90121,C1260899,0,0.0
5408,C1260899,1,0.0
4089,C1260899,1,0.2
22854,C1260899,1,0.0
9465,C1260899,1,0.0
27102,C0002878,1,0.0
6868,C0002878,0,0.0
27102,C0002879,1,0.0
6868,C0002879,0,0.0
6708,C0221409,1,0.06666666666666667
11190,C0221409,0,0.0
1719,C0002888,0,0.0
2324,C0002888,1,0.0
27102,C0002889,1,0.0
6868,C0002889,0,0.0
7372,C0002895,0,0.0
4311,C0002895,1,0.0
7337,C0162635,1,0.0
238,C0162635,0,0.0
8028,C1527197,0,0.0
2324,C1527197,1,0.0
2161,C0019243,1,0.008064516129032258
284,C0019243,0,0.0
8028,C0334608,0,0.0
2324,C0334608,1,0.0
1103,C0017605,1,0.0
4311,C0017605,0,0.0
9869,C0178417,1,0.0
1395,C0178417,1,0.0
57030,C0178417,0,0.0
10514,C0178417,0,0.0
5550,C0178417,1,0.0
51659,C0178417,0,0.0
10804,C1706004,0,0.0
238,C1706004,1,0.0
51752,C0038013,1,0.0
238,C0038013,0,0.0
1395,C0003123,0,0.0
1394,C0003123,0,0.0
50618,C0003123,1,0.0
28996,C0003123,1,0.1111111111111111
51135,C0752306,0,0.0
284,C0752306,1,0.25
51135,C0752307,0,0.0
284,C0752307,1,0.25
51135,C0752305,0,0.0
284,C0752305,1,0.25
735,C0003257,0,0.0
727,C0003257,0,0.0
4208,C0003257,1,0.05
64137,C0003257,1,0.16666666666666666
5020,C1279420,0,0.0
9863,C1279420,1,0.0
1394,C1279420,0,0.0
2918,C1279420,1,0.0
7528,C1279420,1,0.058823529411764705
5644,C1279420,0,0.0
259,C1279420,0,0.0
116986,C1279420,1,0.0
5020,C0376280,0,0.0
9863,C0376280,1,0.0
1394,C0376280,0,0.0
2918,C0376280,1,0.0
7528,C0376280,1,0.058823529411764705
5644,C0376280,0,0.0
259,C0376280,0,0.0
116986,C0376280,1,0.0
6497,C0003486,1,0.0
284,C0003486,0,0.0
653361,C0162871,1,0.0
284,C0162871,0,0.0
54538,C0162872,0,0.0034129692832764505
2324,C0162872,1,0.0
54538,C0340630,0,0.0034129692832764505
2324,C0340630,1,0.0
1482,C0428791,1,0.0
238,C0428791,0,0.0
1482,C3887892,1,0.0
238,C3887892,0,0.0
1482,C1260873,1,0.0
238,C1260873,0,0.0
4878,C0003504,0,0.0
2324,C0003504,1,0.25
10804,C0282160,0,0.0
238,C0282160,1,0.0
93986,C0264611,0,0.0
4311,C0264611,1,0.0
93986,C0750927,0,0.0
2324,C0750927,1,0.0
93986,C0454608,0,0.0
2324,C0454608,1,0.0
93986,C0349391,0,0.0
2324,C0349391,1,0.0
4628,C2936786,1,0.0
238,C2936786,0,0.0
7050,C0078982,1,0.0
11190,C0078982,0,0.0
51259,C1855675,0,0.0
284,C1855675,1,0.0
5318,C0349788,1,0.0
238,C0349788,0,0.0
29119,C1832931,0,0.0
4311,C1832931,1,0.0
2921,C0751851,1,0.0
5142,C0751851,1,0.0
8870,C0751851,1,0.0
4714,C0751851,1,0.0
22902,C0751851,0,0.0
54469,C0751851,0,0.0
6421,C0751851,0,0.0
51752,C0751851,1,0.0
9219,C0751851,0,0.0
10371,C0751851,0,0.0
7079,C0751851,1,0.0
11231,C0751851,1,0.0
23336,C0751851,0,0.0
8289,C0751851,0,0.0
2921,C0751852,1,0.0
5142,C0751852,1,0.0
8870,C0751852,1,0.0
4714,C0751852,1,0.0
22902,C0751852,0,0.0
54469,C0751852,0,0.0
6421,C0751852,0,0.0
51752,C0751852,1,0.0
9219,C0751852,0,0.0
10371,C0751852,0,0.0
7079,C0751852,1,0.0
11231,C0751852,1,0.0
23336,C0751852,0,0.0
8289,C0751852,0,0.0
2921,C0311375,1,0.0
5142,C0311375,1,0.0
8870,C0311375,1,0.0
4714,C0311375,1,0.0
22902,C0311375,0,0.0
54469,C0311375,0,0.0
6421,C0311375,0,0.0
51752,C0311375,1,0.0
